"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-01","2023","01","01","","0.9","","-3.5","","-1.3","","19.3","","0.0","","","","","","0.0","","9","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-02","2023","01","02","","0.0","","-4.2","","-2.1","","20.1","","0.0","","","","","","0.0","","9","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-03","2023","01","03","","-2.0","","-9.1","","-5.5","","23.5","","0.0","","","","","","0.0","","9","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-04","2023","01","04","","0.1","","-15.8","","-7.8","","25.8","","0.0","","","","","","1.0","","8","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-05","2023","01","05","","-10.5","","-15.2","","-12.8","","30.8","","0.0","","","","","","0.0","","8","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-06","2023","01","06","","-9.1","","-18.9","","-14.0","","32.0","","0.0","","","","","","0.0","","8","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-07","2023","01","07","","-4.4","","-16.3","","-10.4","","28.4","","0.0","","","","","","0.0","","8","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-08","2023","01","08","","-6.8","","-18.2","","-12.5","","30.5","","0.0","","","","","","0.2","","9","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-09","2023","01","09","","-9.4","","-18.9","","-14.1","","32.1","","0.0","","","","","","0.2","","10","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-10","2023","01","10","","-9.4","","-18.4","","-13.9","","31.9","","0.0","","","","","","0.0","","8","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-11","2023","01","11","","-11.4","","-16.8","","-14.1","","32.1","","0.0","","","","","","0.0","","8","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-12","2023","01","12","","-6.9","","-16.9","","-11.9","","29.9","","0.0","","","","","","0.4","","8","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-13","2023","01","13","","-3.2","","-8.1","","-5.7","","23.7","","0.0","","","","","","4.1","","8","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-14","2023","01","14","","-3.0","","-10.9","","-6.9","","24.9","","0.0","","","","","","4.0","","17","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-15","2023","01","15","","-3.0","","-10.6","","-6.8","","24.8","","0.0","","","","","","0.0","","18","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-16","2023","01","16","","1.3","","-9.1","","-3.9","","21.9","","0.0","","","","","","4.5","","18","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-17","2023","01","17","","2.7","","0.6","","1.6","","16.4","","0.0","","","","","","0.8","","12","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-18","2023","01","18","","2.2","","-0.6","","0.8","","17.2","","0.0","","","","","","1.7","","10","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-19","2023","01","19","","1.2","","-2.1","","-0.4","","18.4","","0.0","","","","","","0.5","","9","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-20","2023","01","20","","-1.9","","-8.0","","-5.0","","23.0","","0.0","","","","","","0.3","","9","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-21","2023","01","21","","-4.4","","-10.3","","-7.4","","25.4","","0.0","","","","","","0.0","","9","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-22","2023","01","22","","-2.9","","-7.5","","-5.2","","23.2","","0.0","","","","","","0.0","","9","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-23","2023","01","23","","0.1","","-5.3","","-2.6","","20.6","","0.0","","","","","","0.5","","8","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-24","2023","01","24","","1.2","","-4.7","","-1.8","","19.8","","0.0","","","","","","12.1","","9","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-25","2023","01","25","","-4.4","","-18.0","","-11.2","","29.2","","0.0","","","","","","0.0","","9","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-26","2023","01","26","","1.7","","-20.1","","-9.2","","27.2","","0.0","","","","","","5.4","","9","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-27","2023","01","27","","3.8","","-11.5","","-3.9","","21.9","","0.0","","","","","","2.1","","8","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-28","2023","01","28","","-4.5","","-15.8","","-10.1","","28.1","","0.0","","","","","","0.2","","7","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-29","2023","01","29","","-2.8","","-17.6","","-10.2","","28.2","","0.0","","","","","","3.3","","7","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-30","2023","01","30","","-7.8","","-17.4","","-12.6","","30.6","","0.0","","","","","","1.4","","7","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-01-31","2023","01","31","","-5.8","","-20.1","","-13.0","","31.0","","0.0","","","","","","0.5","","9","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-02-01","2023","02","01","","-17.7","","-25.9","","-21.8","","39.8","","0.0","","","","","","0.0","","14","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-02-02","2023","02","02","","-16.2","","-26.0","","-21.1","","39.1","","0.0","","","","","","0.0","","9","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-02-03","2023","02","03","","-0.9","","-19.2","","-10.1","","28.1","","0.0","","","","","","2.1","","10","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-02-04","2023","02","04","","-8.6","","-16.6","","-12.6","","30.6","","0.0","","","","","","2.8","","9","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-02-05","2023","02","05","","-8.8","","-14.6","","-11.7","","29.7","","0.0","","","","","","0.6","","9","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-02-06","2023","02","06","","-11.7","","-23.7","","-17.7","","35.7","","0.0","","","","","","0.0","","12","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-02-07","2023","02","07","","-13.9","","-26.8","","-20.3","","38.3","","0.0","","","","","","0.0","","11","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-02-08","2023","02","08","","-5.1","","-17.0","","-11.1","","29.1","","0.0","","","","","","1.1","","10","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-02-09","2023","02","09","","-5.7","","-17.6","","-11.7","","29.7","","0.0","","","","","","0.0","","10","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-02-10","2023","02","10","","-9.2","","-17.7","","-13.4","","31.4","","0.0","","","","","","0.2","","9","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-02-11","2023","02","11","","-10.8","","-20.0","","-15.4","","33.4","","0.0","","","","","","2.3","","9","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-02-12","2023","02","12","","-10.6","","-20.6","","-15.6","","33.6","","0.0","","","","","","0.0","","8","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-02-13","2023","02","13","","-10.9","","-19.8","","-15.4","","33.4","","0.0","","","","","","0.0","","8","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-02-14","2023","02","14","","-9.6","","-18.6","","-14.1","","32.1","","0.0","","","","","","0.2","","8","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-02-15","2023","02","15","","-1.2","","-16.9","","-9.0","","27.0","","0.0","","","","","","0.0","","8","","","M","","M"
"-56.10","51.38","ST ANTHONY","8403399","2023-02-16","2023","02","16","","0.8","","-3.8","","-1.5","","19.5","","0.0","","","","","","1.6","","8","","","M","","M"
