"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-57.39","49.21","DEER LAKE A","8401502","2026-01-01","2026","01","01","","0.8","","-8.2","","-3.7","","21.7","","0.0","","0.0","","1.0","","1.0","","24","","3","","39",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-02","2026","01","02","","3.6","","-9.3","","-2.9","","20.9","","0.0","","0.4","","2.3","","2.7","","22","","23","","59",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-03","2026","01","03","","-4.2","","-16.9","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","22","","22","","42",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-04","2026","01","04","","-4.6","","-8.3","","-6.5","","24.5","","0.0","","0.0","","0.0","T","0.0","T","22","","22","","55",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-05","2026","01","05","","-6.2","","-10.4","","-8.3","","26.3","","0.0","","0.0","","0.0","T","0.0","T","22","","25","","42",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-06","2026","01","06","","-4.3","","-8.3","","-6.3","","24.3","","0.0","","0.0","","6.8","","6.8","","25","","21","","50",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-07","2026","01","07","","-1.6","","-7.8","","-4.7","","22.7","","0.0","","0.0","","0.0","T","0.0","T","28","","4","","39",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-08","2026","01","08","","0.4","","-3.3","","-1.5","","19.5","","0.0","","0.0","","7.0","","4.5","","28","","2","","46",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-09","2026","01","09","","0.4","","-5.6","","-2.6","","20.6","","0.0","","0.0","","0.0","T","0.0","T","29","","","M","","M"
"-57.39","49.21","DEER LAKE A","8401502","2026-01-10","2026","01","10","","3.1","","-3.3","","-0.1","","18.1","","0.0","","0.0","","0.0","T","0.0","T","90","","26","","68",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-11","2026","01","11","","-3.1","","-5.4","","-4.3","","22.3","","0.0","","0.0","","5.2","","5.2","","27","","21","","46",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-12","2026","01","12","","-0.4","","-4.8","","-2.6","","20.6","","0.0","","4.6","","22.4","","18.7","","38","","27","","67",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-13","2026","01","13","","-1.2","","-3.6","","-2.4","","20.4","","0.0","","0.0","","2.1","","2.1","","45","","26","","54",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-14","2026","01","14","","2.7","","-3.3","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","47","","","M","","M"
"-57.39","49.21","DEER LAKE A","8401502","2026-01-15","2026","01","15","","6.8","","-1.6","","2.6","","15.4","","0.0","","6.9","","0.0","","6.9","","48","","22","","32",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-16","2026","01","16","","5.6","","-7.3","","-0.9","","18.9","","0.0","","18.1","","0.0","T","18.1","","25","","22","","71",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-17","2026","01","17","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","14","","26","","81",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-18","2026","01","18","","-2.4","","-6.0","","-4.2","","22.2","","0.0","","0.0","","4.4","","1.2","","18","","","M","","M"
"-57.39","49.21","DEER LAKE A","8401502","2026-01-19","2026","01","19","","-0.4","","-5.1","","-2.8","","20.8","","0.0","","0.0","","22.0","","22.0","","22","","3","","41",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-20","2026","01","20","","1.0","","-6.4","","-2.7","","20.7","","0.0","","0.0","","9.0","","9.0","","39","","24","","45",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-21","2026","01","21","","-5.9","","-11.6","","-8.8","","26.8","","0.0","","0.0","","15.0","","15.0","","50","E","25","","68",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-22","2026","01","22","","-6.7","","-10.6","","-8.7","","26.7","","0.0","","0.0","","13.2","","13.2","","60","","25","","54",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-23","2026","01","23","","-3.4","","-11.3","","-7.4","","25.4","","0.0","","0.0","","7.4","","7.4","","71","","23","","48",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-24","2026","01","24","","","M","","M","","M","","M","","M","","M","","","","M","78","","","","",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-25","2026","01","25","","-10.2","","-15.7","","-13.0","","31.0","","0.0","","0.0","","5.8","","4.3","","78","","27","","50",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-26","2026","01","26","","-10.7","","-25.3","","-18.0","","36.0","","0.0","","0.0","","1.0","","0.5","","77","","28","","42",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-27","2026","01","27","","-7.4","","-25.4","","-16.4","","34.4","","0.0","","0.0","","11.4","","9.3","","77","","23","","42",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-28","2026","01","28","","-6.1","","-7.5","","-6.8","","24.8","","0.0","","0.0","","6.2","","6.2","","83","","24","","45",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-29","2026","01","29","","-4.2","","-7.9","","-6.1","","24.1","","0.0","","0.0","","6.4","","6.4","","87","","23","","37",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-30","2026","01","30","","-4.7","","-8.2","","-6.5","","24.5","","0.0","","0.0","","3.0","","2.5","","90","","23","","50",""
"-57.39","49.21","DEER LAKE A","8401502","2026-01-31","2026","01","31","","0.2","","-4.7","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","90","","28","","42",""
"-57.39","49.21","DEER LAKE A","8401502","2026-02-01","2026","02","01","","-2.5","","-4.4","","-3.5","","21.5","","0.0","","0.0","","0.0","T","0.0","T","60","","4","","45",""
"-57.39","49.21","DEER LAKE A","8401502","2026-02-02","2026","02","02","","1.4","","-4.3","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","60","","4","","63",""
"-57.39","49.21","DEER LAKE A","8401502","2026-02-03","2026","02","03","","0.9","","-13.8","","-6.5","","24.5","","0.0","","0.0","","0.0","T","0.0","T","55","","29","","35",""
"-57.39","49.21","DEER LAKE A","8401502","2026-02-04","2026","02","04","","-1.7","","-19.2","","-10.5","","28.5","","0.0","","0.0","","1.0","","0.5","","54","","","M","","M"
"-57.39","49.21","DEER LAKE A","8401502","2026-02-05","2026","02","05","","-1.7","","-7.1","","-4.4","","22.4","","0.0","","0.0","","3.0","","2.3","","50","E","","M","","M"
"-57.39","49.21","DEER LAKE A","8401502","2026-02-06","2026","02","06","","-1.6","","-9.9","","-5.8","","23.8","","0.0","","0.0","","2.2","","1.8","","53","","","M","","M"
