"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-64.00","47.06","NORTH CAPE","8300516","2026-01-01","2026","01","01","","0.2","","-6.7","","-3.3","","21.3","","0.0","","","","","","2.5","","","","8","","67",""
"-64.00","47.06","NORTH CAPE","8300516","2026-01-02","2026","01","02","","-0.1","","-11.1","","-5.6","","23.6","","0.0","","","","","","0.8","","","","24","","85",""
"-64.00","47.06","NORTH CAPE","8300516","2026-01-03","2026","01","03","","-10.7","","-13.4","","-12.1","","30.1","","0.0","","","","","","0.2","","","","24","","71",""
"-64.00","47.06","NORTH CAPE","8300516","2026-01-04","2026","01","04","","-8.7","","-14.8","","-11.7","","29.7","","0.0","","","","","","0.0","","","","30","","55",""
"-64.00","47.06","NORTH CAPE","8300516","2026-01-05","2026","01","05","","-7.2","","-11.4","","-9.3","","27.3","","0.0","","","","","","0.8","","","","32","","70",""
"-64.00","47.06","NORTH CAPE","8300516","2026-01-06","2026","01","06","","-1.9","","-13.6","","-7.8","","25.8","","0.0","","","","","","0.2","","","","26","","38",""
"-64.00","47.06","NORTH CAPE","8300516","2026-01-07","2026","01","07","","-0.2","","-1.9","","-1.1","","19.1","","0.0","","","","","","1.4","","","","6","","40",""
"-64.00","47.06","NORTH CAPE","8300516","2026-01-08","2026","01","08","","-0.4","","-1.1","","-0.7","","18.7","","0.0","","","","","","0.0","","","","36","","38",""
"-64.00","47.06","NORTH CAPE","8300516","2026-01-09","2026","01","09","","0.8","","-1.6","","-0.4","","18.4","","0.0","","","","","","1.0","","","","15","","40",""
"-64.00","47.06","NORTH CAPE","8300516","2026-01-10","2026","01","10","","4.5","","-2.2","","1.1","","16.9","","0.0","","","","","","2.2","","","","28","","70",""
"-64.00","47.06","NORTH CAPE","8300516","2026-01-11","2026","01","11","","-0.6","","-2.4","","-1.5","","19.5","","0.0","","","","","","1.8","","","","7","","53",""
"-64.00","47.06","NORTH CAPE","8300516","2026-01-12","2026","01","12","","-1.0","","-5.3","","-3.2","","21.2","","0.0","","","","","","0.5","","","","29","","90",""
"-64.00","47.06","NORTH CAPE","8300516","2026-01-13","2026","01","13","","1.1","","-5.3","","-2.1","","20.1","","0.0","","","","","","0.2","","","","26","","51",""
"-64.00","47.06","NORTH CAPE","8300516","2026-01-14","2026","01","14","","6.8","","-0.6","","3.1","","14.9","","0.0","","","","","","0.2","","","","18","","45",""
"-64.00","47.06","NORTH CAPE","8300516","2026-01-15","2026","01","15","","6.0","","0.8","","3.4","","14.6","","0.0","","","","","","7.9","","","","20","","31",""
"-64.00","47.06","NORTH CAPE","8300516","2026-01-16","2026","01","16","","3.9","","-8.9","","-2.5","","20.5","","0.0","","","","","","10.6","","","","28","","78",""
"-64.00","47.06","NORTH CAPE","8300516","2026-01-17","2026","01","17","","-1.7","","-9.2","","-5.5","","23.5","","0.0","","","","","","3.7","","","","28","","55",""
"-64.00","47.06","NORTH CAPE","8300516","2026-01-18","2026","01","18","","-1.7","","-4.9","","-3.3","","21.3","","0.0","","","","","","0.2","","","","34","","41",""
