"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-01","2026","01","01","","0.1","","-8.4","","-4.2","","22.2","","0.0","","","","","","18.9","","0","","15","","41",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-02","2026","01","02","","-7.0","","-16.0","","-11.5","","29.5","","0.0","","","","","","1.4","","25","","29","","39",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-03","2026","01","03","","-11.2","","-18.1","","-14.7","","32.7","","0.0","","","","","","0.0","","21","","24","","39",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-04","2026","01","04","","-14.0","","-22.3","","-18.2","","36.2","","0.0","","","","","","0.0","","18","","","","",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-05","2026","01","05","","-11.3","","-18.1","","-14.7","","32.7","","0.0","","","","","","0.0","","16","","","","",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-06","2026","01","06","","0.5","","-13.0","","-6.3","","24.3","","0.0","","","","","","4.0","","15","","","","",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-07","2026","01","07","","2.0","","0.3","","1.1","","16.9","","0.0","","","","","","6.7","","16","","5","","33",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-08","2026","01","08","","1.9","","-1.9","","0.0","","18.0","","0.0","","","","","","0.0","","12","","","","",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-09","2026","01","09","","5.0","","-3.2","","0.9","","17.1","","0.0","","","","","","6.5","","10","","15","","38",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-10","2026","01","10","","7.0","","-2.1","","2.5","","15.5","","0.0","","","","","","0.8","","3","","22","","48",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-11","2026","01","11","","0.5","","-2.8","","-1.1","","19.1","","0.0","","","","","","4.9","","2","","6","","43",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-12","2026","01","12","","-2.0","","-5.8","","-3.9","","21.9","","0.0","","","","","","0.1","","2","","27","","45",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-13","2026","01","13","","4.4","","-3.9","","0.3","","17.7","","0.0","","","","","","0.0","","3","","15","","31",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-14","2026","01","14","","7.7","","2.4","","5.1","","12.9","","0.0","","","","","","0.6","","1","","18","","42",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-15","2026","01","15","","6.6","","2.4","","4.5","","13.5","","0.0","","","","","","11.6","","","","","","",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-16","2026","01","16","","4.8","","-11.4","","-3.3","","21.3","","0.0","","","","","","1.1","","","","31","","44",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-17","2026","01","17","","0.7","","-11.4","","-5.3","","23.3","","0.0","","","","","","10.8","","","","","","",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-18","2026","01","18","","1.0","","-6.3","","-2.7","","20.7","","0.0","","","","","","2.9","","3","","","","",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-19","2026","01","19","","-1.3","","-3.8","","-2.5","","20.5","","0.0","","","","","","4.0","","12","","","","",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-20","2026","01","20","","-2.7","","-14.3","","-8.5","","26.5","","0.0","","","","","","0.1","","13","","27","","38",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-21","2026","01","21","","-5.6","","-14.6","","-10.1","","28.1","","0.0","","","","","","1.3","","11","","","","",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-22","2026","01","22","","1.9","","-6.0","","-2.1","","20.1","","0.0","","","","","","18.0","","20","","14","","39",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-23","2026","01","23","","-3.1","","-15.1","","-9.1","","27.1","","0.0","","","","","","0.0","","17","","20","","33",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-24","2026","01","24","","-14.9","","-21.7","","-18.3","","36.3","","0.0","","","","","","0.0","","16","","27","","43",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-25","2026","01","25","","-15.1","","-23.3","","-19.2","","37.2","","0.0","","","","","","1.3","","16","","29","","42",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-26","2026","01","26","","-8.1","","-15.1","","-11.6","","29.6","","0.0","","","","","","10.8","","24","","3","","35",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-27","2026","01","27","","-7.2","","-13.1","","-10.2","","28.2","","0.0","","","","","","1.6","","29","","33","","32",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-28","2026","01","28","","-8.6","","-17.1","","-12.9","","30.9","","0.0","","","","","","0.0","","26","","24","","32",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-29","2026","01","29","","-8.3","","-16.8","","-12.6","","30.6","","0.0","","","","","","0.0","","24","","","","",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-30","2026","01","30","","-9.2","","-18.2","","-13.7","","31.7","","0.0","","","","","","0.0","","23","","29","","34",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-01-31","2026","01","31","","-6.1","","-16.4","","-11.3","","29.3","","0.0","","","","","","0.0","","23","","31","","34",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2026-02-01","2026","02","01","","-6.0","","-16.1","","-11.0","","29.0","","0.0","","","","","","0.0","","22","","33","","63",""
